,Tipo,Ano,Local,Seção,Seção (Nome),Total
17157,N° de funcionários,2014,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,36
17158,N° de funcionários,2014,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,9
17159,N° de funcionários,2014,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,7
17160,N° de funcionários,2014,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,41
17161,N° de funcionários,2014,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,58
17178,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,241
17179,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,11
17180,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,18
17181,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,9
17182,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,54
17183,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,6
17184,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,81
17185,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,3
17186,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,12
17187,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,12
17188,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,310
17189,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,32
17190,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,7
17191,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,1
17192,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,128
17193,N° de funcionários,2015,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,88
17210,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,263
17211,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,11
17212,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,24
17213,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,8
17214,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,43
17215,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,5
17216,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,85
17217,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,3
17218,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,18
17219,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,4
17220,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,307
17221,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,12
17222,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,11
17223,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,1
17224,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,43
17225,N° de funcionários,2016,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,74
17242,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,265
17243,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,6
17244,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,26
17245,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,5
17246,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,55
17247,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,2
17248,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,83
17249,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,0
17250,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,6
17251,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,3
17252,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,275
17253,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,13
17254,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,11
17255,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,7
17256,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,45
17257,N° de funcionários,2017,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,97
17274,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,252
17275,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,14
17276,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,20
17277,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,3
17278,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,52
17279,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,78
17280,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,4
17281,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,6
17282,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,276
17283,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,18
17284,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,22
17285,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,2
17286,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,11
17287,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,33
17288,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,122
17289,N° de funcionários,2018,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,1
17306,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,237
17307,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,15
17308,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,13
17309,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,1
17310,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,58
17311,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,75
17312,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,11
17313,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,5
17314,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,218
17315,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,18
17316,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,16
17317,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,1
17318,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,10
17319,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,33
17320,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,118
17321,N° de funcionários,2019,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,9
17338,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,262
17339,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,17
17340,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,16
17341,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,4
17342,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,42
17343,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,67
17344,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,4
17345,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,6
17346,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,248
17347,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,18
17348,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,13
17349,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,3
17350,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,14
17351,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,22
17352,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,100
17353,N° de funcionários,2020,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,27
17807,N° de funcionários,2009,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,31
17808,N° de funcionários,2009,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,688
17809,N° de funcionários,2009,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,1
17813,N° de funcionários,2010,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,54
17814,N° de funcionários,2010,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,498
17815,N° de funcionários,2010,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,2
17819,N° de funcionários,2011,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,46
17820,N° de funcionários,2011,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,1426
17821,N° de funcionários,2011,Cuiabá,N,ATIVIDADES ADMINISTRATIVAS E SERVIÇOS COMPLEMENTARES,3
