,Tipo,Ano,Local,Seção,Seção (Nome),Total
4779,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,26
4780,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4781,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4782,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,106
4783,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,19
4784,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,75
4785,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,66
4786,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
4787,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,127
4788,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
4789,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,22
4790,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,75
4791,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4792,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,37
4793,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
4794,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4795,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,13
4796,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,47
4797,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
4798,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4799,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4800,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
4801,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
4802,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4803,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4804,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,19
4805,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4806,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,16
4807,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,7
4808,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,63
4809,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,178
4810,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,25
4811,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4812,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4813,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,13
4814,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,40
4815,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,7
4816,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
4817,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4818,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,35
4819,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,18
4820,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,33
4821,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
4822,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,19
4823,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,50
4824,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4825,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,16
4826,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4827,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4828,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
4829,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4830,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
4831,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4832,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4833,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,45
4834,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4835,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,18
4836,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,42
4837,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,37
4838,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,14
4839,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4840,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,390
4841,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,45
4842,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,27
4843,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
4844,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,18
4845,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
4846,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,57
4847,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,88
4848,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,24
4849,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,12
4850,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
4851,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,14
4852,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,6
4853,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
4854,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,55
4855,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,46
4856,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,63
4857,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,13
4858,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4859,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,23
4860,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,14
4861,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,460
4862,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,17
4863,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
4864,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4865,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,71
4866,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,16
4867,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,9
4868,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,63
4869,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,9
4870,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4871,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,21
4872,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,64
4873,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,78
4874,N° de empresas,2020,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,22
4875,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,93
4876,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,41
4877,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,50
4878,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,22
4879,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,14
4880,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,21
4881,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,49
4882,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
4883,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4884,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,41
4885,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,67
4886,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4887,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,230
4888,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
4889,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,7
4890,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,25
4891,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4892,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,103
4893,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,18
4894,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,77
4895,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,66
4896,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
4897,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,128
4898,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
4899,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,21
4900,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,77
4901,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4902,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,33
4903,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
4904,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4905,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,14
4906,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,45
4907,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4908,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,12
4909,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4910,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
4911,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
4912,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4913,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4914,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,14
4915,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4916,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,15
4917,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
4918,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,64
4919,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,175
4920,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,21
4921,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
4922,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4923,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,13
4924,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,34
4925,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
4926,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4927,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4928,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,35
4929,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,18
4930,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,31
4931,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
4932,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,20
4933,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,52
4934,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4935,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,16
4936,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4937,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4938,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,7
4939,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4940,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,6
4941,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1
4942,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
4943,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,40
4944,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3
4945,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,13
4946,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,40
4947,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,37
4948,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,19
4949,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
4950,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,402
4951,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,48
4952,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,25
4953,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
4954,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,22
4955,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,13
4956,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,53
4957,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,87
4958,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,16
4959,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,12
4960,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
4961,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,18
4962,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
4963,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10
4964,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,61
4965,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,44
4966,N° de empresas,2019,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,62
