,Tipo,Ano,Local,Seção,Seção (Nome),Total
10360,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1499
10361,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,282
10362,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1285
10363,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,13085
10364,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2470
10365,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,102
10366,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,267
10367,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,55
10368,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1322
10369,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
10370,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,44
10371,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,601
10372,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,811
10373,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,26
10374,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,953
10375,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,341
10376,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
10377,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,164
10378,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,145
10379,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,7
10380,N° de funcionários,2017,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2591
10381,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3023
10382,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,23825
10383,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5455
10384,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,296
10385,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,272
10386,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2101
10387,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,169
10388,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,481
10389,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1067
10390,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,86
10391,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,980
10392,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,581
10393,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,51
10394,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,139
10395,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2234
10396,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10192
10397,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,141
10398,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,578
10399,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1492
10400,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,800
10401,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3310
10402,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,884
10403,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,149
10404,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,338
10405,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4498
10406,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,17
10407,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,7008
10408,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2296
10409,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,16
10410,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1284
10411,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,6523
10412,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3802
10413,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,229
10414,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,26
10415,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,564
10416,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,451
10417,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,391
10418,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,60
10419,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,555
10420,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,263
10421,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1136
10422,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,236
10423,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,32
10424,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1297
10425,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,52
10426,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,425
10427,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,477
10428,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,305
10429,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,117
10430,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,51
10431,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5416
10432,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1036
10433,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,91
10434,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2208
10435,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1536
10436,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,246
10437,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1124
10438,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,12873
10439,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2475
10440,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,122
10441,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,279
10442,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,70
10443,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1074
10444,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2
10445,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,52
10446,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,526
10447,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,809
10448,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,17
10449,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,902
10450,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,383
10451,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5
10452,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,202
10453,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,191
10454,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,11
10455,N° de funcionários,2016,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2609
10456,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3066
10457,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,25439
10458,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5411
10459,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,291
10460,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,275
10461,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2120
10462,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,167
10463,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,420
10464,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,900
10465,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,134
10466,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1086
10467,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,534
10468,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,54
10469,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,81
10470,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1922
10471,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,10794
10472,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,139
10473,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,600
10474,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1497
10475,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,865
10476,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,3270
10477,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,886
10478,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,159
10479,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,319
10480,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4850
10481,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,20
10482,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,7487
10483,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2355
10484,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,29
10485,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1166
10486,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,6886
10487,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4567
10488,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,242
10489,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,69
10490,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,555
10491,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,512
10492,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,410
10493,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,56
10494,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,630
10495,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,284
10496,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1114
10497,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,279
10498,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,31
10499,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1304
10500,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,58
10501,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,444
10502,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,483
10503,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,320
10504,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,142
10505,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,63
10506,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5502
10507,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1038
10508,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,89
10509,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2203
10510,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1568
10511,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,251
10512,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1161
10513,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,13514
10514,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2727
10515,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,150
10516,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,289
10517,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,65
10518,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1125
10519,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,4
10520,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,53
10521,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,517
10522,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,903
10523,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,18
10524,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,832
10525,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,412
10526,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,8
10527,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,320
10528,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,193
10529,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,15
10530,N° de funcionários,2015,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2736
10531,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2785
10532,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,23904
10533,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,5227
10534,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,300
10535,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,271
10536,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,2149
10537,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,208
10538,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,397
10539,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,952
10540,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,150
10541,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,1055
10542,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,452
10543,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,54
10544,N° de funcionários,2014,Mato Grosso,G,COMÉRCIO; REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,62
